user_id;tracked_at;latitude;longitude;elevation;accuracy
1;2008-10-26T12:36:38Z;39.953709;116.35767;12;1
1;2008-10-26T12:36:43Z;39.953702;116.357698;12;1
1;2008-10-26T12:36:48Z;39.953741;116.357715;12;1
1;2008-10-26T12:36:53Z;39.953733;116.357722;12;1
1;2008-10-26T12:36:58Z;39.953732;116.357722;12;1
1;2008-10-26T12:37:01Z;39.953732;116.357722;12;1
1;2008-10-26T12:37:03Z;39.953735;116.357722;12;1
1;2008-10-26T12:37:08Z;39.953774;116.357699;12;1
1;2008-10-26T12:37:13Z;39.953784;116.357694;12;1
1;2008-10-26T12:37:16Z;39.953784;116.357694;12;1
1;2008-10-26T12:37:18Z;39.95379;116.357688;12;1
1;2008-10-26T12:37:21Z;39.95383;116.357659;12;1
1;2008-10-26T12:37:26Z;39.953862;116.357626;12;1
1;2008-10-26T12:37:30Z;39.95381;116.357607;12;1
1;2008-10-26T12:37:34Z;39.953773;116.357642;12;1
1;2008-10-26T12:37:39Z;39.953784;116.357666;13;1
1;2008-10-26T12:37:44Z;39.953802;116.357668;13;1
1;2008-10-26T12:37:49Z;39.953823;116.357673;13;1
1;2008-10-26T12:37:54Z;39.953861;116.357655;13;1
1;2008-10-26T12:37:59Z;39.95384;116.357658;13;1
1;2008-10-26T12:38:04Z;39.953829;116.357639;14;1
1;2008-10-26T12:38:09Z;39.953831;116.357638;14;1
1;2008-10-26T12:38:14Z;39.953834;116.357636;14;1
1;2008-10-26T12:38:19Z;39.95383;116.357643;14;1
1;2008-10-26T12:38:22Z;39.95383;116.357643;14;1
1;2008-10-26T12:38:24Z;39.953826;116.357647;14;1
1;2008-10-26T12:38:29Z;39.953795;116.357658;14;1
1;2008-10-26T12:38:34Z;39.953768;116.357682;14;1
1;2008-10-26T12:38:39Z;39.953757;116.357695;14;1
1;2008-10-26T12:38:44Z;39.953735;116.357708;14;1
1;2008-10-26T12:38:49Z;39.953726;116.357716;14;1
1;2008-10-26T12:38:54Z;39.953759;116.357733;14;1
1;2008-10-26T12:38:59Z;39.953801;116.357753;14;1
1;2008-10-26T12:39:04Z;39.953771;116.357783;14;1
1;2008-10-26T12:39:08Z;39.953726;116.357806;14;1
1;2008-10-26T12:39:13Z;39.953723;116.357796;14;1
1;2008-10-26T12:39:18Z;39.953731;116.357765;14;1
1;2008-10-26T12:39:23Z;39.953728;116.357753;14;1
1;2008-10-26T12:39:26Z;39.953728;116.357753;14;1
1;2008-10-26T12:39:28Z;39.953732;116.357748;14;1
1;2008-10-26T12:39:33Z;39.953774;116.357742;14;1
1;2008-10-26T12:39:38Z;39.953797;116.357765;14;1
1;2008-10-26T12:39:43Z;39.953813;116.357783;14;1
1;2008-10-26T12:39:48Z;39.953831;116.357794;14;1
1;2008-10-26T12:39:53Z;39.953858;116.357811;15;1
1;2008-10-26T12:39:57Z;39.95391;116.357806;15;1
1;2008-10-26T12:40:01Z;39.953976;116.357803;15;1
1;2008-10-26T12:40:03Z;39.954028;116.357785;15;1
1;2008-10-26T12:40:06Z;39.954071;116.357766;15;1
1;2008-10-26T12:40:10Z;39.954113;116.357734;16;1
1;2008-10-26T12:40:15Z;39.954158;116.357712;16;1
1;2008-10-26T12:40:18Z;39.954158;116.357712;16;1
1;2008-10-26T12:40:20Z;39.954155;116.357708;17;1
1;2008-10-26T12:40:25Z;39.954099;116.357729;17;1
1;2008-10-26T12:40:28Z;39.954041;116.357754;17;1
1;2008-10-26T12:40:31Z;39.953982;116.357775;18;1
1;2008-10-26T12:40:34Z;39.953926;116.357783;18;1
1;2008-10-26T12:40:38Z;39.953872;116.357797;19;1
1;2008-10-26T12:40:43Z;39.953822;116.357807;19;1
1;2008-10-26T12:40:48Z;39.95382;116.357815;20;1
1;2008-10-26T12:40:51Z;39.95382;116.357815;20;1
1;2008-10-26T12:40:53Z;39.95382;116.357821;20;1
1;2008-10-26T12:40:58Z;39.953821;116.357831;20;1
1;2008-10-26T12:41:03Z;39.953848;116.357814;20;1
1;2008-10-26T12:41:08Z;39.953861;116.357779;21;1
1;2008-10-26T12:41:13Z;39.953859;116.357736;21;1
1;2008-10-26T12:41:18Z;39.953827;116.357725;21;1
1;2008-10-26T12:41:23Z;39.953805;116.357698;21;1
1;2008-10-26T12:41:28Z;39.953778;116.35769;21;1
1;2008-10-26T12:41:33Z;39.953762;116.357681;21;1
1;2008-10-26T12:41:38Z;39.953756;116.357672;21;1
1;2008-10-26T12:41:42Z;39.95373;116.357729;21;1
1;2008-10-26T12:41:46Z;39.953775;116.35777;20;1
1;2008-10-26T12:41:50Z;39.953835;116.35776;20;1
1;2008-10-26T12:41:54Z;39.953893;116.357767;20;1
1;2008-10-26T12:41:57Z;39.953893;116.357767;20;1
1;2008-10-26T12:41:59Z;39.953886;116.357773;20;1
1;2008-10-26T12:42:04Z;39.953899;116.357798;19;1
1;2008-10-26T12:42:09Z;39.953881;116.357824;19;1
1;2008-10-26T12:42:14Z;39.953849;116.357874;19;1
1;2008-10-26T12:42:18Z;39.953845;116.357935;19;1
1;2008-10-26T12:42:23Z;39.953815;116.357964;18;1
1;2008-10-26T12:42:27Z;39.953841;116.35802;18;1
1;2008-10-26T12:42:31Z;39.953853;116.358079;18;1
1;2008-10-26T12:42:36Z;39.953834;116.358121;18;1
1;2008-10-26T12:42:41Z;39.953822;116.358144;18;1
1;2008-10-26T12:42:46Z;39.953826;116.358163;18;1
1;2008-10-26T12:42:49Z;39.953826;116.358163;18;1
1;2008-10-26T12:42:51Z;39.953821;116.358158;18;1
1;2008-10-26T12:42:56Z;39.953836;116.358161;18;1
1;2008-10-26T12:43:01Z;39.953834;116.358161;18;1
1;2008-10-26T12:43:04Z;39.953834;116.358161;18;1
1;2008-10-26T12:43:06Z;39.95383;116.358155;18;1
1;2008-10-26T12:43:11Z;39.953776;116.358173;18;1
1;2008-10-26T12:43:14Z;39.953761;116.358257;18;1
1;2008-10-26T12:43:17Z;39.953759;116.358327;18;1
1;2008-10-26T12:43:22Z;39.953745;116.358335;18;1
1;2008-10-26T12:43:25Z;39.953745;116.358335;18;1
1;2008-10-26T12:43:27Z;39.953753;116.35833;18;1
1;2008-10-26T12:43:32Z;39.953734;116.358323;18;1
1;2008-10-26T12:43:37Z;39.953709;116.358313;18;1
1;2008-10-26T12:43:40Z;39.953671;116.358278;18;1
1;2008-10-26T12:43:44Z;39.953653;116.35822;18;1
1;2008-10-26T12:43:49Z;39.953645;116.358186;18;1
1;2008-10-26T12:43:54Z;39.953646;116.358145;18;1
1;2008-10-26T12:43:59Z;39.953678;116.358088;18;1
1;2008-10-26T12:44:04Z;39.953722;116.358059;18;1
1;2008-10-26T12:44:08Z;39.953752;116.358012;18;1
1;2008-10-26T12:44:11Z;39.9538;116.357991;18;1
1;2008-10-26T12:44:14Z;39.953832;116.35792;18;1
1;2008-10-26T12:44:17Z;39.953874;116.357869;18;1
1;2008-10-26T12:46:05Z;39.954699;116.357987;24;1
1;2008-10-26T12:46:06Z;39.95467;116.357913;24;1
1;2008-10-26T12:46:10Z;39.954664;116.357853;22;1
1;2008-10-26T12:46:11Z;39.954656;116.357827;21;1
1;2008-10-26T12:46:12Z;39.954623;116.357792;20;1
1;2008-10-26T12:46:14Z;39.954591;116.357746;19;1
1;2008-10-26T12:46:39Z;39.953232;116.357572;31;1
1;2008-10-26T12:46:41Z;39.954148;116.357352;27;1
1;2008-10-26T12:46:42Z;39.954265;116.357361;24;1
1;2008-10-26T12:46:43Z;39.954339;116.357398;22;1
1;2008-10-26T12:46:44Z;39.954362;116.357423;20;1
1;2008-10-26T12:46:45Z;39.954456;116.357477;20;1
1;2008-10-26T12:46:46Z;39.954525;116.3575;20;1
1;2008-10-26T12:46:47Z;39.954551;116.357545;21;1
1;2008-10-26T12:46:52Z;39.954542;116.357569;20;1
1;2008-10-26T12:46:54Z;39.954492;116.357547;20;1
1;2008-10-26T12:46:55Z;39.95444;116.357528;20;1
1;2008-10-26T12:46:58Z;39.954339;116.357482;21;1
1;2008-10-26T12:46:59Z;39.954281;116.357465;20;1
1;2008-10-26T12:47:01Z;39.954224;116.357449;21;1
1;2008-10-26T12:47:02Z;39.954124;116.357422;20;1
1;2008-10-26T12:47:06Z;39.95416;116.357452;22;1
1;2008-10-26T12:47:09Z;39.954193;116.357492;24;1
1;2008-10-26T12:47:10Z;39.954128;116.357489;24;1
1;2008-10-26T12:47:13Z;39.954171;116.357522;25;1
1;2008-10-26T12:47:14Z;39.954119;116.35752;25;1
1;2008-10-26T12:47:16Z;39.953991;116.357516;26;1
1;2008-10-26T12:47:17Z;39.953869;116.357492;26;1
1;2008-10-26T12:47:22Z;39.953885;116.35749;27;1
1;2008-10-26T12:47:25Z;39.953919;116.357538;28;1
1;2008-10-26T12:47:30Z;39.953959;116.357578;28;1
1;2008-10-26T12:47:35Z;39.953966;116.357595;28;1
1;2008-10-26T12:47:40Z;39.953961;116.357611;28;1
1;2008-10-26T12:47:45Z;39.953946;116.357627;27;1
1;2008-10-26T12:47:50Z;39.953935;116.357673;27;1
1;2008-10-26T12:47:53Z;39.953935;116.357673;27;1
1;2008-10-26T12:47:55Z;39.953942;116.357673;27;1
1;2008-10-26T12:48:00Z;39.953912;116.357657;27;1
1;2008-10-26T12:48:05Z;39.953945;116.357624;27;1
1;2008-10-26T12:48:10Z;39.953947;116.357581;26;1
1;2008-10-26T12:48:15Z;39.953957;116.357596;26;1
1;2008-10-26T12:48:20Z;39.953949;116.357623;26;1
1;2008-10-26T12:48:24Z;39.953839;116.357705;25;1
1;2008-10-26T12:48:26Z;39.953794;116.357724;25;1
1;2008-10-26T12:48:28Z;39.953738;116.357743;25;1
1;2008-10-26T12:48:31Z;39.953681;116.357773;25;1
1;2008-10-26T12:48:35Z;39.953634;116.357762;24;1
1;2008-10-26T12:48:40Z;39.953589;116.357734;25;1
1;2008-10-26T12:48:45Z;39.953588;116.357697;25;1
1;2008-10-26T12:48:46Z;39.953603;116.357633;25;1
1;2008-10-26T12:48:47Z;39.953672;116.357541;25;1
1;2008-10-26T12:48:48Z;39.95371;116.357481;25;1
1;2008-10-26T12:48:51Z;39.953706;116.357407;24;1
1;2008-10-26T12:48:54Z;39.953659;116.357402;24;1
1;2008-10-26T12:48:57Z;39.95362;116.357371;24;1
1;2008-10-26T12:48:59Z;39.95358;116.357333;24;1
1;2008-10-26T12:49:02Z;39.953547;116.357285;23;1
1;2008-10-26T12:49:06Z;39.953504;116.357246;23;1
1;2008-10-26T12:49:09Z;39.953504;116.357182;23;1
1;2008-10-26T12:49:13Z;39.953479;116.357127;23;1
1;2008-10-26T12:49:16Z;39.953433;116.357101;23;1
1;2008-10-26T12:49:19Z;39.953391;116.357052;23;1
1;2008-10-26T12:49:23Z;39.953368;116.356999;23;1
1;2008-10-26T12:49:28Z;39.953362;116.356945;23;1
1;2008-10-26T12:49:31Z;39.953398;116.356897;23;1
1;2008-10-26T12:49:35Z;39.953429;116.356826;23;1
1;2008-10-26T12:49:40Z;39.953413;116.356776;23;1
1;2008-10-26T12:49:45Z;39.953406;116.35675;22;1
1;2008-10-26T12:49:50Z;39.953419;116.356697;22;1
1;2008-10-26T12:49:55Z;39.953445;116.35665;22;1
1;2008-10-26T12:50:00Z;39.953447;116.356579;22;1
1;2008-10-26T12:50:05Z;39.953426;116.356549;22;1
1;2008-10-26T12:50:10Z;39.953403;116.356536;22;1
1;2008-10-26T12:50:12Z;39.953375;116.356464;22;1
1;2008-10-26T12:50:13Z;39.953353;116.3564;22;1
1;2008-10-26T12:50:14Z;39.953294;116.356393;22;1
1;2008-10-26T12:50:16Z;39.953259;116.356279;22;1
1;2008-10-26T12:50:20Z;39.953207;116.356235;22;1
1;2008-10-26T12:50:21Z;39.953;116.35619;23;1
1;2008-10-26T12:50:23Z;39.952917;116.356211;23;1
1;2008-10-26T12:50:24Z;39.952871;116.356223;23;1
1;2008-10-26T12:50:28Z;39.952793;116.356129;23;1
1;2008-10-26T12:50:33Z;39.952804;116.356107;23;1
1;2008-10-26T12:50:35Z;39.953094;116.355944;23;1
1;2008-10-26T12:50:36Z;39.95316;116.355904;23;1
1;2008-10-26T12:50:37Z;39.953106;116.355794;22;1
1;2008-10-26T12:50:40Z;39.953098;116.355689;22;1
1;2008-10-26T12:50:43Z;39.953085;116.355602;22;1
1;2008-10-26T12:50:46Z;39.953067;116.355496;22;1
1;2008-10-26T12:50:51Z;39.953057;116.355471;22;1
1;2008-10-26T12:50:52Z;39.952981;116.355401;23;1
1;2008-10-26T12:50:53Z;39.952871;116.355353;23;1
1;2008-10-26T12:50:55Z;39.952828;116.355304;23;1
1;2008-10-26T12:54:52Z;39.952576;116.355407;24;1
1;2008-10-26T12:54:56Z;39.952557;116.355464;24;1
1;2008-10-26T12:54:59Z;39.952561;116.355528;24;1
1;2008-10-26T12:55:02Z;39.952585;116.355601;24;1
1;2008-10-26T12:55:04Z;39.952616;116.355644;24;1
1;2008-10-26T12:55:06Z;39.952667;116.355676;24;1
1;2008-10-26T12:55:08Z;39.952726;116.355706;24;1
1;2008-10-26T12:55:10Z;39.952776;116.355717;24;1
1;2008-10-26T12:55:13Z;39.952835;116.355707;24;1
1;2008-10-26T12:55:16Z;39.952879;116.355682;24;1
1;2008-10-26T12:55:21Z;39.952907;116.355625;25;1
1;2008-10-26T12:55:25Z;39.952866;116.355576;25;1
1;2008-10-26T12:55:28Z;39.952831;116.355516;25;1
1;2008-10-26T12:55:31Z;39.952799;116.355449;25;1
1;2008-10-26T12:55:34Z;39.95277;116.355376;25;1
1;2008-10-26T12:55:38Z;39.95278;116.355295;25;1
1;2008-10-26T12:55:41Z;39.952747;116.355209;25;1
1;2008-10-26T12:55:43Z;39.952715;116.355157;25;1
1;2008-10-26T12:55:46Z;39.952662;116.355086;25;1
1;2008-10-26T12:55:48Z;39.952603;116.355034;25;1
1;2008-10-26T12:55:53Z;39.952554;116.354973;26;1
1;2008-10-26T12:55:55Z;39.952461;116.354938;26;1
1;2008-10-26T12:55:57Z;39.952413;116.354921;26;1
1;2008-10-26T12:55:58Z;39.952367;116.354901;26;1
1;2008-10-26T12:55:59Z;39.952322;116.354883;26;1
1;2008-10-26T12:56:00Z;39.952274;116.354864;26;1
1;2008-10-26T12:56:01Z;39.952229;116.354838;26;1
1;2008-10-26T12:56:02Z;39.952166;116.354805;26;1
1;2008-10-26T12:56:03Z;39.952114;116.354771;26;1
1;2008-10-26T12:56:04Z;39.952062;116.354736;26;1
1;2008-10-26T12:56:05Z;39.95201;116.354701;26;1
1;2008-10-26T12:56:06Z;39.951961;116.354672;26;1
1;2008-10-26T12:56:07Z;39.951896;116.354638;26;1
1;2008-10-26T12:56:08Z;39.951844;116.35461;26;1
1;2008-10-26T12:56:09Z;39.951801;116.354587;26;1
1;2008-10-26T12:56:10Z;39.951756;116.354564;26;1
1;2008-10-26T13:00:04Z;39.9524;116.355364;33;1
1;2008-10-26T13:00:05Z;39.952547;116.355519;40;1
1;2008-10-26T13:00:06Z;39.952504;116.355554;45;1
1;2008-10-26T13:00:09Z;39.952523;116.355613;45;1
1;2008-10-26T13:00:11Z;39.952585;116.355649;44;1
1;2008-10-26T13:00:13Z;39.952575;116.355688;43;1
1;2008-10-26T13:00:14Z;39.952518;116.355685;41;1
1;2008-10-26T13:00:15Z;39.95249;116.355642;38;1
1;2008-10-26T13:00:16Z;39.952565;116.355632;35;1
1;2008-10-26T13:00:17Z;39.952605;116.355605;32;1
1;2008-10-26T13:00:18Z;39.952677;116.355556;26;1
1;2008-10-26T13:00:20Z;39.952736;116.355538;25;1
1;2008-10-26T13:00:21Z;39.952801;116.355537;24;1
1;2008-10-26T13:00:22Z;39.952874;116.355528;25;1
1;2008-10-26T13:00:23Z;39.952926;116.355521;24;1
1;2008-10-26T13:00:25Z;39.952991;116.355497;23;1
1;2008-10-26T13:00:27Z;39.95304;116.355494;23;1
1;2008-10-26T13:00:29Z;39.953101;116.355502;24;1
1;2008-10-26T13:00:32Z;39.953151;116.355509;24;1
1;2008-10-26T13:00:37Z;39.953112;116.355529;24;1
1;2008-10-26T13:00:42Z;39.953081;116.355539;23;1
1;2008-10-26T13:00:46Z;39.953038;116.355557;22;1
1;2008-10-26T13:00:51Z;39.953013;116.355563;21;1
1;2008-10-26T13:00:54Z;39.953062;116.355568;22;1
1;2008-10-26T13:00:58Z;39.953121;116.355565;23;1
1;2008-10-26T13:01:00Z;39.953147;116.355583;24;1
1;2008-10-26T13:01:03Z;39.953201;116.355559;26;1
1;2008-10-26T13:01:05Z;39.953234;116.35553;27;1
1;2008-10-26T13:01:09Z;39.953252;116.355516;29;1
1;2008-10-26T13:01:14Z;39.953277;116.355516;30;1
1;2008-10-26T13:01:17Z;39.953277;116.355516;30;1
1;2008-10-26T13:01:19Z;39.953284;116.35552;30;1
1;2008-10-26T13:01:24Z;39.953293;116.355522;30;1
1;2008-10-26T13:01:27Z;39.953293;116.355522;30;1
1;2008-10-26T13:01:29Z;39.953301;116.355522;30;1
1;2008-10-26T13:02:06Z;39.95342;116.355976;30;1
1;2008-10-26T13:02:11Z;39.953392;116.356033;30;1
1;2008-10-26T13:02:13Z;39.953277;116.356002;30;1
1;2008-10-26T13:02:17Z;39.953155;116.355925;30;1
1;2008-10-26T13:02:18Z;39.953082;116.355888;30;1
1;2008-10-26T13:02:19Z;39.953015;116.355847;30;1
1;2008-10-26T13:02:20Z;39.952942;116.355803;30;1
1;2008-10-26T13:02:22Z;39.952875;116.355749;30;1
1;2008-10-26T13:02:27Z;39.952926;116.355703;30;1
1;2008-10-26T13:02:29Z;39.953008;116.355722;30;1
1;2008-10-26T13:02:31Z;39.953077;116.35574;30;1
1;2008-10-26T13:02:33Z;39.953134;116.355759;30;1
1;2008-10-26T13:02:35Z;39.953182;116.355778;30;1
1;2008-10-26T13:02:39Z;39.953135;116.355757;30;1
1;2008-10-26T13:02:44Z;39.953196;116.355816;30;1
1;2008-10-26T13:02:46Z;39.953263;116.355857;30;1
1;2008-10-26T13:02:47Z;39.953304;116.355885;30;1
1;2008-10-26T13:02:49Z;39.95336;116.35593;30;1
1;2008-10-26T13:02:54Z;39.953366;116.356001;30;1
1;2008-10-26T13:02:56Z;39.953414;116.356058;30;1
1;2008-10-26T13:02:59Z;39.953471;116.356088;30;1
1;2008-10-26T13:03:04Z;39.953456;116.356097;30;1
1;2008-10-26T13:03:08Z;39.953393;116.356106;30;1
1;2008-10-26T13:03:09Z;39.953345;116.356097;30;1
1;2008-10-26T13:03:11Z;39.953289;116.356079;30;1
1;2008-10-26T13:03:13Z;39.953205;116.356038;30;1
1;2008-10-26T13:10:57Z;39.952506;116.355345;21;1
1;2008-10-26T13:10:58Z;39.953077;116.355656;19;1
1;2008-10-26T13:10:59Z;39.953111;116.35561;21;1
1;2008-10-26T13:11:01Z;39.952768;116.355449;25;1
1;2008-10-26T13:11:02Z;39.952719;116.355438;24;1
1;2008-10-26T13:11:05Z;39.95268;116.355429;26;1
1;2008-10-26T13:11:10Z;39.952647;116.355415;26;1
1;2008-10-26T13:11:15Z;39.952645;116.355434;26;1
1;2008-10-26T13:11:16Z;39.952695;116.355455;27;1
1;2008-10-26T13:11:18Z;39.952738;116.355474;27;1
1;2008-10-26T13:11:19Z;39.952818;116.355486;27;1
1;2008-10-26T13:11:22Z;39.952818;116.355486;27;1
1;2008-10-26T13:11:24Z;39.952821;116.355494;27;1
1;2008-10-26T13:11:26Z;39.952747;116.355452;27;1
1;2008-10-26T13:11:28Z;39.95265;116.355395;27;1
1;2008-10-26T13:11:31Z;39.952595;116.355368;28;1
1;2008-10-26T13:11:34Z;39.952527;116.355337;28;1
1;2008-10-26T13:11:37Z;39.952477;116.355308;28;1
1;2008-10-26T13:11:42Z;39.952465;116.355286;28;1
1;2008-10-26T13:11:47Z;39.952468;116.355277;28;1
1;2008-10-26T13:11:52Z;39.95251;116.355304;27;1
1;2008-10-26T13:11:57Z;39.95254;116.355332;27;1
1;2008-10-26T13:12:00Z;39.95254;116.355332;27;1
1;2008-10-26T13:12:02Z;39.952539;116.355332;27;1
1;2008-10-26T13:12:07Z;39.952548;116.355328;27;1
1;2008-10-26T13:12:12Z;39.952523;116.355286;27;1
1;2008-10-26T13:12:17Z;39.952501;116.355256;27;1
1;2008-10-26T13:12:22Z;39.952462;116.355251;26;1
1;2008-10-26T13:12:27Z;39.952453;116.355245;26;1
1;2008-10-26T13:12:32Z;39.952482;116.355224;25;1
1;2008-10-26T13:12:35Z;39.952413;116.355172;26;1
1;2008-10-26T13:12:37Z;39.95236;116.355131;26;1
1;2008-10-26T13:12:42Z;39.952346;116.355112;26;1
1;2008-10-26T13:12:47Z;39.952352;116.355121;25;1
1;2008-10-26T13:12:50Z;39.952403;116.355116;25;1
1;2008-10-26T13:12:52Z;39.952452;116.355126;25;1
1;2008-10-26T13:12:55Z;39.952515;116.355143;25;1
1;2008-10-26T13:13:00Z;39.952557;116.355173;25;1
1;2008-10-26T13:13:05Z;39.95259;116.3552;25;1
1;2008-10-26T13:13:09Z;39.952632;116.355228;25;1
1;2008-10-26T13:13:14Z;39.952647;116.355239;24;1
1;2008-10-26T13:13:17Z;39.952696;116.355237;24;1
1;2008-10-26T13:13:22Z;39.95271;116.355221;24;1
1;2008-10-26T13:13:27Z;39.952706;116.355213;24;1
1;2008-10-26T13:13:30Z;39.952706;116.355213;24;1
1;2008-10-26T13:13:32Z;39.952711;116.35521;24;1
1;2008-10-26T13:13:37Z;39.952723;116.355218;25;1
1;2008-10-26T13:13:42Z;39.952726;116.35521;25;1
1;2008-10-26T13:13:45Z;39.952726;116.35521;25;1
1;2008-10-26T13:13:47Z;39.952731;116.355205;25;1
1;2008-10-26T13:13:51Z;39.952894;116.355195;25;1
1;2008-10-26T13:13:52Z;39.953019;116.355258;25;1
1;2008-10-26T13:13:53Z;39.953093;116.355288;25;1
1;2008-10-26T13:13:54Z;39.953176;116.355279;25;1
1;2008-10-26T13:13:57Z;39.953176;116.355279;25;1
1;2008-10-26T13:13:59Z;39.953173;116.355283;25;1
1;2008-10-26T13:14:00Z;39.953114;116.355288;24;1
1;2008-10-26T13:14:01Z;39.953068;116.35529;24;1
1;2008-10-26T13:14:05Z;39.953018;116.355291;24;1
1;2008-10-26T13:14:10Z;39.953045;116.35531;24;1
1;2008-10-26T13:14:15Z;39.953052;116.355319;24;1
1;2008-10-26T13:14:18Z;39.953052;116.355319;24;1
1;2008-10-26T13:14:20Z;39.953059;116.355322;24;1
1;2008-10-26T13:14:25Z;39.953069;116.355324;24;1
1;2008-10-26T13:14:30Z;39.953099;116.355344;25;1
1;2008-10-26T13:14:35Z;39.953113;116.35536;25;1
1;2008-10-26T13:14:36Z;39.952999;116.355395;24;1
1;2008-10-26T13:14:38Z;39.952938;116.355394;24;1
1;2008-10-26T13:14:39Z;39.952874;116.355364;24;1
1;2008-10-26T13:14:43Z;39.952768;116.355341;24;1
1;2008-10-26T13:14:48Z;39.952776;116.355301;24;1
1;2008-10-26T13:14:51Z;39.952776;116.355301;24;1
1;2008-10-26T13:14:53Z;39.952779;116.355295;24;1
1;2008-10-26T13:14:57Z;39.952869;116.355283;25;1
1;2008-10-26T13:14:58Z;39.953064;116.35515;25;1
1;2008-10-26T13:14:59Z;39.953101;116.355115;25;1
1;2008-10-26T13:15:01Z;39.95304;116.355137;25;1
1;2008-10-26T13:15:05Z;39.952996;116.355153;25;1
1;2008-10-26T13:15:09Z;39.952946;116.355197;25;1
1;2008-10-26T13:15:14Z;39.952924;116.355222;25;1
1;2008-10-26T13:15:19Z;39.952917;116.355268;25;1
1;2008-10-26T13:15:24Z;39.95291;116.355255;25;1
1;2008-10-26T13:15:28Z;39.952865;116.355255;25;1
1;2008-10-26T13:15:33Z;39.95286;116.355252;25;1
1;2008-10-26T13:15:36Z;39.95286;116.355252;25;1
1;2008-10-26T13:15:38Z;39.952858;116.355255;25;1
1;2008-10-26T13:15:43Z;39.952826;116.355306;25;1
1;2008-10-26T13:15:47Z;39.952857;116.355361;25;1
1;2008-10-26T13:15:52Z;39.95286;116.355393;24;1
1;2008-10-26T13:15:57Z;39.95287;116.355401;24;1
1;2008-10-26T13:16:02Z;39.952875;116.355369;25;1
1;2008-10-26T13:16:03Z;39.952965;116.355275;25;1
1;2008-10-26T13:16:07Z;39.952909;116.355289;25;1
1;2008-10-26T13:16:12Z;39.952901;116.355247;25;1
1;2008-10-26T13:16:17Z;39.952902;116.355209;25;1
1;2008-10-26T13:16:20Z;39.952902;116.355209;25;1
1;2008-10-26T13:16:22Z;39.952906;116.355217;25;1
1;2008-10-26T13:16:24Z;39.952774;116.355313;25;1
1;2008-10-26T13:16:26Z;39.952644;116.355373;25;1
1;2008-10-26T13:16:28Z;39.952564;116.35537;25;1
1;2008-10-26T13:16:29Z;39.952515;116.355381;25;1
1;2008-10-26T13:16:31Z;39.952459;116.355379;25;1
1;2008-10-26T13:16:33Z;39.952411;116.355386;25;1
1;2008-10-26T13:16:35Z;39.952339;116.355384;25;1
1;2008-10-26T13:16:38Z;39.952339;116.355384;25;1
1;2008-10-26T13:16:40Z;39.952342;116.355387;25;1
1;2008-10-26T13:16:45Z;39.952325;116.355387;25;1
1;2008-10-26T13:16:50Z;39.952298;116.355427;25;1
1;2008-10-26T13:16:55Z;39.952272;116.355459;25;1
1;2008-10-26T13:17:00Z;39.952266;116.355488;25;1
1;2008-10-26T13:17:05Z;39.952291;116.35553;25;1
1;2008-10-26T13:17:10Z;39.952308;116.355562;25;1
1;2008-10-26T13:17:13Z;39.952321;116.355623;25;1
1;2008-10-26T13:17:17Z;39.952319;116.355785;25;1
1;2008-10-26T13:17:22Z;39.952346;116.355833;25;1
1;2008-10-26T13:17:27Z;39.952363;116.355862;25;1
1;2008-10-26T13:17:32Z;39.952399;116.355898;24;1
1;2008-10-26T13:17:37Z;39.952395;116.35592;23;1
1;2008-10-26T13:17:41Z;39.952448;116.355957;23;1
1;2008-10-26T13:17:45Z;39.952495;116.355982;23;1
1;2008-10-26T13:17:50Z;39.952516;116.356021;22;1
1;2008-10-26T13:17:54Z;39.952544;116.35607;22;1
1;2008-10-26T13:17:59Z;39.952567;116.356132;22;1
1;2008-10-26T13:18:04Z;39.952579;116.356194;21;1
1;2008-10-26T13:18:09Z;39.952598;116.356245;21;1
1;2008-10-26T13:18:13Z;39.95259;116.356313;21;1
1;2008-10-26T13:18:17Z;39.952572;116.356372;21;1
1;2008-10-26T13:18:22Z;39.952577;116.356438;20;1
1;2008-10-26T13:18:27Z;39.952577;116.356506;20;1
1;2008-10-26T13:18:32Z;39.952589;116.356582;20;1
1;2008-10-26T13:18:36Z;39.952588;116.356659;20;1
1;2008-10-26T13:18:40Z;39.952616;116.35673;19;1
1;2008-10-26T13:18:44Z;39.952609;116.356798;19;1
1;2008-10-26T13:18:47Z;39.952638;116.35685;19;1
1;2008-10-26T13:18:50Z;39.952628;116.356931;19;1
1;2008-10-26T13:18:53Z;39.952688;116.356998;19;1
1;2008-10-26T13:18:58Z;39.95269;116.357061;19;1
1;2008-10-26T13:19:02Z;39.95271;116.357149;19;1
1;2008-10-26T13:19:03Z;39.952788;116.357163;19;1
1;2008-10-26T13:19:04Z;39.952809;116.357227;19;1
1;2008-10-26T13:19:07Z;39.952858;116.3573;19;1
1;2008-10-26T13:19:09Z;39.95292;116.357309;19;1
1;2008-10-26T13:19:10Z;39.952873;116.357301;19;1
1;2008-10-26T13:19:12Z;39.952922;116.357324;19;1
1;2008-10-26T13:19:15Z;39.952979;116.357355;19;1
1;2008-10-26T13:19:18Z;39.953032;116.357391;19;1
1;2008-10-26T13:19:22Z;39.953078;116.357426;19;1
1;2008-10-26T13:19:24Z;39.953146;116.35738;19;1
1;2008-10-26T13:19:25Z;39.953218;116.357343;18;1
